0.1, 0.995005886829898
0.2, 0.9800673727743278
0.30000000000000004, 0.9553368352204966
0.4, 0.9210497435240428
0.5, 0.8775775143296091
0.6, 0.8253335223602366
0.7, 0.764841399338075
0.7999999999999999, 0.696706446107941
0.8999999999999999, 0.6216098928000283
0.9999999999999999, 0.540306205052706
1.0999999999999999, 0.4535971354877941
1.2, 0.3623579453249969
1.3, 0.26749884978999244
1.4000000000000001, 0.16996593255362205
1.5000000000000002, 0.07073718684864559
1.6000000000000003, -0.029199522124279835
1.7000000000000004, -0.1288441943651542
1.8000000000000005, -0.22720210128184729
1.9000000000000006, -0.32328964988080716
2.0000000000000004, -0.41614736755720266
2.1000000000000005, -0.5048484020239203
2.2000000000000006, -0.5885088213611668
2.3000000000000007, -0.6662758614052858
2.400000000000001, -0.7373932079936775
2.500000000000001, -0.8011422035562749
2.600000000000001, -0.8568852168574209
2.700000000000001, -0.9040640106191733
2.800000000000001, -0.942204926488803
2.9000000000000012, -0.9709587319707399
3.0000000000000013, -0.9899937532412889
3.1000000000000014, -0.9991377894986332
3.2000000000000015, -0.9983000628584732
3.3000000000000016, -0.987489929266331
3.4000000000000017, -0.9668170056820234
3.5000000000000018, -0.9364558782419219
3.600000000000002, -0.8967568586381963
3.700000000000002, -0.8480971261984108
3.800000000000002, -0.7909624462226454
3.900000000000002, -0.7259230086377754
4.000000000000002, -0.6536276016948463
4.100000000000001, -0.5747969449544844
4.200000000000001, -0.4902623001391184
4.300000000000001, -0.4008017557819243
4.4, -0.3073372937601013
4.5, -0.21080323254880357
4.6, -0.11216479910656577
4.699999999999999, -0.012408594896095965
4.799999999999999, 0.08746710702539763
4.899999999999999, 0.18646212123502665
4.999999999999998, 0.2836655930307693
5.099999999999998, 0.37798328640122086
5.1999999999999975, 0.46852556739602397
5.299999999999997, 0.5543884280585152
5.399999999999997, 0.6347149257159473
5.4999999999999964, 0.7087038762273471
5.599999999999996, 0.7756180396345812
5.699999999999996, 0.8347088132133409
5.799999999999995, 0.8855132712429569
5.899999999999995, 0.9274687131216932
5.999999999999995, 0.9601553202892531
6.099999999999994, 0.9832456115729946
6.199999999999994, 0.9965076037594562
6.299999999999994, 0.9998069766583333
6.399999999999993, 0.99318921746974
6.499999999999993, 0.9765942243512962
6.5999999999999925, 0.9502426334552042
6.699999999999992, 0.9143983020356414
6.799999999999992, 0.8694201765635093
6.8999999999999915, 0.8157588017826044
6.999999999999991, 0.7539519494223235
7.099999999999991, 0.6845422302549552
7.19999999999999, 0.6083446269076722
7.29999999999999, 0.5260675088994393
7.39999999999999, 0.43853245425057424
7.499999999999989, 0.3466133647786854
7.599999999999989, 0.25122765210028486
7.699999999999989, 0.1533269592079347
7.799999999999988, 0.053887500401294794
7.899999999999988, -0.04599553686845261
7.999999999999988, -0.1454903007275226
8.099999999999987, -0.24352986287483133
8.199999999999987, -0.3391340012634163
8.299999999999986, -0.43134657047396824
8.399999999999986, -0.5192449586196699
8.499999999999986, -0.6019491752529215
8.599999999999985, -0.6787264100482899
8.699999999999985, -0.7486559472912842
8.799999999999985, -0.8111065398972852
8.899999999999984, -0.8654547757344865
8.999999999999984, -0.9111584242796993
9.099999999999984, -0.9477619380803487
9.199999999999983, -0.9749011173465428
9.299999999999983, -0.9922192701288379
9.399999999999983, -0.9996842649990059
9.499999999999982, -0.9971594943939648
9.599999999999982, -0.9846696742051426
9.699999999999982, -0.9623388898224439
9.799999999999981, -0.93038928357102
9.89999999999998, -0.8891387370958794
9.99999999999998, -0.8389975635349677
